A,B,C,D,E,F,G,H,clusters
7.151307769785572,0.3583501480518098,-1.052922472852595,4.389166594924564,0.600517630657951,-2.832225744386224,-1.9351925511475347,4.209979861445476,5
9.495997695392663,2.061400052960844,-2.32085034219994,4.102411001963873,0.35840442124034966,-1.1820583843303603,-1.5603884691220975,2.3802644668324806,5
7.571564820710399,-0.3404509299986621,-0.5865145779882661,4.663689744373299,0.07438256061310226,-2.1622655585613093,-1.7958716251802191,3.921630218734295,5
8.93642155914023,-0.18403645929380594,-3.064383167860317,-6.96159339040365,1.4163798410052553,-1.0165101088314425,1.4450963050529877,-1.2445702053939967,3
8.132997649153921,-0.13885187384489242,-1.0125352317487983,3.9891291059212626,0.08865479252520882,-2.5799366246159665,-1.7715091335401654,3.8193442613735913,5
4.644724534384992,0.872748433760213,0.37936181069196206,2.8900663139383735,-1.0795571658053011,-2.7855368335827393,-0.41160889796443506,0.53775263120259,5
12.219190115595483,0.5787357544722183,-2.016234702983546,3.563455508126592,-0.9231743542677373,-0.2265047085662822,-1.2528014479657592,0.61396020960833,5
7.391023738596304,-0.3627219335933678,-0.703221257304063,4.573404564757692,0.13649737854104518,-2.393303122627347,-1.8718331756059625,3.8196257688506083,5
8.417873643861443,2.6695779396055705,-2.0223128681139126,3.8020588795785577,0.530471630798663,-1.825457016109258,-1.3854957068279081,2.8330640009715875,5
12.29210684920882,-1.0759185036310803,-1.0013654763773605,3.3707814662290865,-2.523413870069769,1.8238695524145256,-0.7525544759311514,-0.6924216517985267,5
9.870227372693979,-0.585200619340328,-2.776442480626785,-6.439062231396285,1.131850998090497,-0.24743864159847953,1.468762219085115,-1.3097744553454733,3
9.121094426905788,0.34021544133962456,-3.250542026438232,-5.838317537422365,1.7576935819680284,-0.7286809975683413,0.266810321448503,-1.328122436819223,3
11.467174531839252,1.1375689530530426,-1.4984929711459445,0.5470328610920147,-0.832822766706443,-3.129705459506342,-1.7647102061193116,-0.08648532022396048,5
10.38119705848535,1.2383782176561131,-2.2135364073457366,3.652600509626608,0.3095667121912826,-2.046508215948724,-1.8447847793123955,2.8957637281439688,5
9.868501620463462,-0.7748224558934533,-2.7918561883140494,-6.496918523644389,1.3246896545583604,-0.7060130844491411,1.4480295577796116,-1.3122332602418076,3
9.490515118502517,-0.40172876339346025,-2.6532355462842037,-6.8797243210357655,1.3272238805087997,-0.925334440971076,1.5043364090063562,-1.1770245768114902,3
10.618808090663597,2.136308865783277,-2.5557113805500893,2.902481072030413,0.17858710696357466,-1.7151023454039855,-1.6981238516604629,1.6402390933474227,5
9.511943309219129,0.8271765297601825,-1.3143592946634806,4.144107779787958,0.31437429090813424,-1.9869442415312615,-1.8671921051014533,3.379114356541088,5
10.782429292988931,1.543719129112433,-2.2585702046844403,3.957118982958266,0.43899835164538753,-1.3514380773154802,-1.6405299182130617,2.798818520193024,5
11.965142099981355,0.7628467762737947,-2.159767767862638,3.4112901327943113,0.34441192434823864,-1.812783998514152,-1.5235066750868755,2.437329719640299,5
11.82633545992698,1.6803018210455731,-2.875288479762451,1.8528563367957884,-0.02572066248224042,-1.930648868089601,-1.2609189880623721,1.5525608007693759,5
9.30665978770033,2.6949806344032043,-2.2108764226239432,3.499798387730638,0.21042151752197366,-1.127120666161979,-1.4953237871534746,2.076259162851182,5
9.580766315900567,-0.6998652654723723,-2.8079249373837865,-6.6355291397349045,1.3736608346521049,-0.7956751383513361,1.5912449591977749,-1.2559266223067833,3
6.798266504592716,1.5428841729486127,0.7671281522642349,0.4140398994783417,-0.896339700057875,-3.6554948039389696,-2.5735429753425065,-1.0753420959814215,5
8.440378727922122,1.306994745962014,-2.306520155406862,0.6469851923388931,-1.144625513502051,-2.1163900706773635,-0.9453313291659801,-0.023969836980040873,5
6.292092708787684,1.5764350464997674,-0.9530594112154727,1.1507728127093009,-0.8225212673704798,-2.260844912876717,-0.36582253654349517,-0.06825590162292579,5
8.252166706085003,-0.28073283314895153,-2.9518823541010772,-7.213018062619498,1.4618370151415134,-1.1925465979879881,1.4228713038368233,-1.319358254360241,3
9.072275329271218,-0.27365265483809936,-2.7554102847002513,-6.928548376014411,1.5509896168124175,-1.303130651410413,1.4284331712247642,-1.0578450884685526,3
6.779159180965109,-0.02816857192550116,-0.9539666652941398,4.314248374484392,0.20573919129618648,-2.7023948593414384,-1.7503680003589255,3.8405009773223946,5
10.391118521737148,2.196951172697036,-2.5075401581874193,3.214513224334878,0.2620835249596352,-1.3862764947664363,-1.3323291596697928,2.3483997452311,5
9.285796863066079,2.0659515689082784,-1.8429663107160656,4.307268405397545,0.2613367816759172,-0.5564885268985976,-1.613229674898499,2.4282771932258767,5
9.620426507171418,2.348471252075012,-2.096083373010542,4.066784309306241,0.3674231911058277,-1.0719238967447249,-1.512113569969187,2.527400274209704,5
7.859088014744478,0.05831272526424546,-0.9063616097308165,4.781581141500968,0.36959947582852487,-2.112556028992345,-1.789347705299384,3.8400111851793817,5
9.054670465751826,0.7274908333636417,-3.1450038656018062,-5.967805149291409,1.6122130238874062,-0.7853092966963992,0.39817423187348494,-1.5261110459689056,3
12.459606667141415,0.927229008580948,-2.5409455343555174,1.682358734430056,-0.4755588764087531,-1.955801728496421,-1.380089066669161,1.3690300202174066,5
11.024003270115674,1.7698419627490016,-2.814805054363693,1.8105374543932153,-0.11180855205598447,-2.177476980924467,-1.285624365964107,0.8550029737992673,5
10.208684370169715,-0.807514895358623,-3.216524344394709,-6.151178452946707,1.1594231270156983,-0.269212793137513,1.2614068417254978,-1.3098173031683342,3
9.629925207432597,2.9772713325774225,-3.0198354457249637,-5.359900455690604,1.763910987535811,-0.3455916535545739,-0.11227544901124017,-1.5319693697169212,3
8.609365965800544,-0.5640717973374334,-2.7803521929266686,-7.073051380166252,1.286139142980714,-1.1099824694162106,1.7235177751513895,-1.1912562482922238,3
12.672583875452451,0.508878909331058,-1.7069118893613413,3.5750623279009863,-1.0627931477467267,0.2611544792986345,-1.373542764064358,0.6060541160008657,5
8.752312672519295,-0.11568849745451389,-3.0439146149875156,-7.091375732767191,1.351883735374867,-0.9994767250713188,1.5019192942845843,-1.295450685665426,3
9.401780276103027,0.8341677036579762,-3.126404814556725,-4.611962265245294,1.717744983499603,-0.29692800226127464,-0.04950945258283039,-1.2967826994773868,3
9.106491706509226,-0.42596246880697003,-2.555294778634352,-6.95942870736213,1.3486135145285774,-1.0214005107381714,1.4419964796977547,-1.1826306574855907,3
9.126378041258596,0.2291346274197246,-3.0350215204015965,-7.00282688437456,1.4493241339009233,-1.2328265680931514,1.407454453348143,-1.26993619435735,3
9.696471967789481,0.4485830972456754,-1.6333935984080323,4.226899723509517,0.3915262436828316,-2.001742187635335,-1.811758177120673,3.5233977224261004,5
7.412006968245574,-0.05335726316223215,1.112111555852746,-4.55241540500186,1.529661129566741,-1.5612706436276171,-1.2513624028238115,-1.50679215373063,3
9.009237572256113,2.323816692359439,-2.008240796488199,4.007899340256245,0.4704590842846694,-1.429007300286901,-1.5251851484579142,2.652575286154492,5
10.331837367855698,0.331219358149507,-2.6331256232396814,-5.075609695039815,0.9882307880086458,0.37102786334107624,0.511610106269594,-1.588909240474143,3
7.002188614566409,-0.11784711360495449,-0.630227087806339,4.704451185930384,0.2156071205851485,-2.2531012246636775,-1.9338875233213821,4.00593368727438,5
9.85566495223935,-0.21486490111171933,-2.999527569257473,-6.40728723214682,1.3395399570128441,-0.6139197065013332,1.2342243208668673,-1.1777075262374586,3
7.157562835285833,0.4292168046389758,-1.150376719067504,4.341129645771331,0.5449169274112142,-2.661735385622242,-1.8488612501816084,3.845639181808881,5
9.456279134448323,0.014583306004328967,-2.7496741016261024,-6.879625252928139,1.4795095597053387,-0.9128713923709196,1.368055963619454,-1.2319968911340695,3
8.635297847103228,-0.030600081308252203,-1.2669516357138892,4.855105387612675,0.14514701113474116,-1.6098910479425386,-1.8649274371099036,3.391317081428619,5
7.900106617796018,-0.028397937936445745,-0.901603178709701,5.235924308467413,0.5668422907503939,-1.9871895219582443,-1.7466907392715751,3.9929988612195992,5
7.775892339834758,2.3828011637383377,-1.2716871772368283,-6.273352569649825,1.8456428971450227,-2.0554099670380688,0.07126786908747147,-1.7526027802871722,3
7.915649153118241,-0.32980760156258637,-0.8366445017758876,4.512245432105,-0.07149987730215161,-2.0048983636650766,-1.7727977583951884,3.499871401111795,5
9.015439144891452,-0.29776266046115696,-2.6640012364250505,-7.024363141614469,1.4639754744100828,-1.0036120167423728,1.4844240893223812,-1.109761598689942,3
8.892004114131852,-0.3246002784243885,-1.3520143884510452,3.6880395005590074,0.03386065104422785,-2.6023846363998318,-1.611227086324213,3.5358204122698718,5
9.349192665488065,-0.05211966506176547,-2.9895773796931397,-6.856536721477936,1.410317629666194,-1.054191855766862,1.407557441679789,-1.1703176242876163,3
8.825363063843213,-0.4844807960300081,-2.738778951590805,-6.898121816178438,1.4915801073845258,-1.1745784186113792,1.5068531641108276,-1.3065004761555365,3
8.792659115616868,-0.532485910562839,-3.284980504910443,-6.9948765222189975,1.3808653627294436,-1.196473877536324,1.4077597696523774,-1.180530053717759,3
9.451588949788775,-0.6809962261122969,-2.876020960429383,-6.714064390432242,1.2426043229600183,-0.6678710685607008,1.5229162626730182,-1.2540374416416655,3
9.144022184729577,-0.4582254565811019,-2.8813848643341586,-6.8608232866392385,1.5101490759355118,-1.147286149378275,1.5601677679361825,-1.1627090407248697,3
7.202245395538823,0.05547765763484666,-0.8757832081865058,4.495697498691322,0.3062969813759682,-2.4896310423052928,-1.755950482877786,3.9081322316581,5
9.459570075695149,-0.25207573302781866,-3.075806407147058,-6.735067026207407,1.4835172049946872,-1.1317846748439528,1.3356512298644456,-1.124359825144215,3
11.975395231356034,-0.9491800929086689,-1.176979523109406,3.977357670982621,-2.163674601059328,1.7051465970180877,-1.01424924503986,-0.412893192765269,5
11.877128883791428,1.2072639878441804,-2.9204327458499035,2.0561316243091623,-0.294066599307827,-1.6576579542596188,-1.3630624547101589,0.5236083901486398,5
10.65411454239587,1.5678235223694177,-2.310663045912173,4.074004268118687,0.009698620084637228,-0.7529401524341778,-1.6082638998824241,2.097924622286764,5
7.596331252887932,4.164375440810291,-0.3065345750936311,5.106644681136088,3.1532939561485116,-1.1131276127571244,-1.5302833694890938,-1.4919758968934214,5
7.171002549330988,0.2634738424759347,-0.9519697070191709,4.257923122113621,0.4248990608096934,-2.7609722082211996,-1.7578227583833919,4.081284845814239,5
9.317573496149388,2.4559514592836442,-2.4896164681616058,3.561887228140727,0.6346903488346355,-1.8358724499015795,-1.2958219688165085,2.6461019704417437,5
10.721376033552042,-2.3464059030445483,-0.024091576468082108,2.5632300721464127,-1.2875572328037133,4.001675445622528,-0.4519272585784061,-1.122071387542246,5
8.653985211701892,1.4515476464527173,-1.9360927369412402,-5.827913328846433,1.506550150652819,-1.210046762847419,-0.44134698895753444,-1.792386064291943,3
9.032888917758997,-0.34519803476390354,-2.990163354995391,-6.947242399408038,1.4106828552492432,-1.1931765791430418,1.4290729271808011,-1.2121380709072669,3
9.019584156724598,0.21078919250064934,-1.4542316775204664,4.593047868218821,0.26200985764612084,-2.038818939702982,-1.7263325294692595,3.663137723011329,5
8.780519116924584,2.526661731148424,-2.1479746993091147,3.790278075747421,0.4867242030243026,-1.5564501139956501,-1.6201762867020661,2.6761793098021007,5
9.28025954138502,-0.03335709097704958,-3.1591879508101406,-6.831987808631161,1.3732546704036854,-0.9052457629491518,1.3662383223528407,-1.250641428665754,3
9.980174761501646,2.1432361987707162,-2.1330642065472873,3.9352884280964173,0.461308492277499,-1.4686163599308377,-1.541035754888116,2.7501974424959204,5
6.2368908345654965,1.010807514949615,1.1275077268194873,0.24835634442465881,-0.7653909080771125,-3.863292245220412,-2.439831066763673,-0.8911038791307216,5
9.59026773703866,2.2183251111938143,-2.3674508799630876,3.5680431445455003,0.4092096604305414,-1.5779181647723923,-1.5242235964796043,2.6159473726092943,5
7.735846635355615,0.07109573705766671,-0.9531198830800488,4.692501953000777,0.3895593199338801,-2.2315636717071983,-1.7589382376211882,3.7844439483425387,5
9.929943715632826,2.137322570890841,-2.3699691012608657,3.6676561928491704,0.3451663981173158,-1.2211822005999315,-1.5537690325266305,2.482252790848972,5
10.61138334318115,1.413114634864478,-2.0606449342980415,4.1805565885895914,-0.027419459333387207,-0.1859068001644292,-1.6473760007051994,1.7560473778859125,5
8.84013182784252,0.25772424530963767,-3.1179598482429127,-7.117479994695747,1.4973150268912505,-1.2178515835555894,1.4105871140386854,-1.241659728740279,3
9.944408782173484,-2.808970357997039,0.3335587303495764,2.805151569694257,-1.4954844376331327,4.464866501950608,-0.39232885984185245,-1.2451640151651522,5
5.47737703260998,0.18076279867796388,0.4981045217045351,3.408353310724304,-1.2449176262831925,-2.220662607128385,-0.6908057760819626,0.4917905730854725,5
7.06955725100078,0.04841558088893515,-0.9870867712395207,4.360806465585253,0.26396294190678266,-2.5426935504457133,-1.8110694521461168,3.912371990132773,5
8.575677805682197,0.35804764847198267,-1.0771409432508776,4.5206245498236575,0.4298784779776198,-2.3021637931738272,-1.9749711118230566,3.6252537756704064,5
8.11010741967055,3.8245585900753274,-0.6489452712816564,-4.696421766279374,1.6420040121089654,-0.9146465583555188,-1.159630732213738,-1.532701600156155,3
11.789181898840742,-1.0859914540952846,-0.5375790250460734,4.215198498661683,-2.089839588082351,1.8986321298927773,-1.0180163872010648,-0.9136253390875876,5
4.794446758536962,0.7658555399194029,0.36089745683098945,2.9311486016475508,-1.0132749540877959,-2.7378433674383404,-0.35896414274442184,0.4886244044458409,5
10.835963266323834,-1.0529341258172766,-0.39639305138042336,4.714017957931182,-2.4445872589364854,2.2872250388335087,-1.2106723911282233,-0.33002595305391474,5
8.948451271527867,0.5138862792668673,-3.134893685222458,-6.925970005842955,1.405086727000923,-1.463627066864484,0.9232006268247405,-1.516639334747204,3
6.973962801324547,0.090047484605664,-1.0240643747484588,4.306101706413438,0.32329815147287544,-2.6538140961592114,-1.7494245892929863,3.943802340858163,5
8.76329321142357,-0.08016227360361364,-2.6905095201104348,-7.084418051068473,1.3854081562541303,-1.1407082400771453,1.3589984769863435,-1.4277331697233457,3
9.255534069959275,-0.5787406081367308,-0.9727872970409641,5.198471175268934,0.002198271179319553,-1.2483879305813368,-1.7055307928752095,3.368494820518507,5
7.317221269653367,1.5081300023047675,0.37883763119815034,0.22892534893190328,-0.6204775782444697,-3.827352618704365,-2.244906835557646,-0.9521571258617529,5
9.478717645225561,0.6133513790719887,-3.083523914771004,-6.545088003867794,1.7293987859002544,-1.6648328087599642,0.7512425682111281,-1.491716556912412,3
7.074948159125135,1.2780179418676816,1.0699396691253555,0.09330637507538829,-1.0348233984695392,-3.756405357541435,-2.501502834796048,-0.9839948537498154,5
8.610590779052936,-0.43686396729308813,-2.7779919210750257,-7.124864772449255,1.362090264034986,-1.062577555226761,1.469653254485646,-1.2588669921361384,3
9.202752827269023,-0.4845979674032239,-2.9092219771652634,-6.890907338724651,1.379704069938825,-1.0581764167725316,1.3477876624187048,-1.1700811845010939,3
9.547692564067122,-0.504865092395151,-2.7531050638383423,-6.749930567897025,1.4892338276481636,-1.0302999822282408,1.3259174747205453,-1.1763324816478147,3
10.973478204102799,-0.7276352893823739,-0.4963724557347774,4.576380368546554,-2.2274791273110486,2.016372559255629,-1.296575253763864,-0.43411660647165595,5
4.90120239089586,0.5683330273670382,0.2834143032372024,2.833780978511189,-1.171032697169731,-2.6125066045470513,-0.2767875584646345,0.5742366679758705,5
