,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1692,0.37496355,-0.37162372,0.20499592,0.32956368,0.14353876,-0.3228055,-0.5166753,-0.0057289307,-0.09717375,-0.08673694,0.16706854,-0.007917176,-0.20864625,-0.6688163,0.12946017,0.11844314,-0.06903765,-0.23521398,-0.3469128,0.6715968,0.23992433,0.5993301,-0.3096647,-0.47416547,-0.0055478485,0.91527134,-0.4341414,0.15747467,-0.09578012,-0.14349565,0.13931079,-0.1394901,-0.22275664,-0.3491217,-0.32295236,0.114863895,-0.11381929,-0.37899715,-0.15454958,0.3184836,0.45182145,-0.41504216,0.06396279,-0.056503017,0.46772245,-0.46486792,-0.25632954,-0.49918222,-0.22170022,0.062197126,0.42606658,-0.23246972,0.18774882,0.23383631,0.08616854,0.31289628,-0.084077634,-0.37171906,-0.34071946,0.5376222,-1.075594,0.18897611,-0.17245422,-0.54744893
1693,0.2011874,-0.18277644,0.04744481,0.17178524,0.12252335,-0.30181134,-0.1327617,0.0029972866,-0.031638782,-0.13969733,0.23183192,-0.031515997,-0.0315882,-0.3317501,-0.049862117,0.021954734,-0.1284211,-0.084888,-0.1378236,0.4316142,0.21247451,0.28427643,-0.15384452,-0.2674898,-0.095926896,0.4926501,-0.2801065,0.15763615,0.0018193217,-0.026478747,0.10190835,-0.018139387,-0.12475039,-0.2105983,-0.1807934,0.029197607,-0.08771523,-0.13337727,-0.093281694,0.11400715,0.25387046,-0.15088351,-0.0018164654,-0.006738488,0.25023973,-0.2171221,-0.14084844,-0.33182102,-0.12651342,0.0688058,0.31748915,-0.11331501,0.10076233,0.17491518,0.011595577,0.07157878,0.07718342,-0.14008348,-0.2288331,0.26933202,-0.45089468,0.13851936,-0.14497083,-0.21856181
1694,0.3886019,-0.3317653,0.093820885,0.3568223,0.12728918,-0.32666388,-0.48400107,0.06386498,-0.10218771,-0.13281113,0.23793477,-0.03079578,-0.24854922,-0.6271851,0.2274191,0.17227606,-0.041589275,-0.23642229,-0.37647548,0.7172706,0.17648648,0.6432052,-0.41127798,-0.4396521,-0.039652035,0.9149363,-0.39763376,0.15392049,-0.120706886,-0.12713791,0.16793734,-0.18193454,-0.27008596,-0.38851103,-0.41257012,0.112440825,-0.14260785,-0.31064823,-0.14576842,0.33589453,0.46166593,-0.38532478,0.080023915,-0.0033520977,0.45394224,-0.50865674,-0.18746209,-0.55662334,-0.25552216,0.027270759,0.40900755,-0.23548633,0.22301744,0.20066829,0.033633266,0.28796306,-0.06387954,-0.34623027,-0.32611215,0.6244926,-1.0839711,0.18806466,-0.15565057,-0.5056311
1695,0.37424174,-0.34762955,0.21359079,0.34615287,0.16265135,-0.36919087,-0.48271754,-0.007929369,-0.09150058,-0.10371902,0.14602715,0.009072813,-0.23723944,-0.658042,0.11461574,0.09056591,-0.059865847,-0.22336581,-0.3206223,0.68542486,0.23928778,0.6232372,-0.31524438,-0.45400625,0.019269584,0.9420173,-0.43261477,0.16735779,-0.121638015,-0.13393603,0.122225836,-0.13567209,-0.21414825,-0.35826343,-0.30369332,0.09267603,-0.09349076,-0.37481052,-0.1340086,0.34614187,0.45344865,-0.4281365,0.05494231,-0.08455626,0.44360408,-0.4474412,-0.21329054,-0.49242663,-0.23435742,0.048229583,0.40475103,-0.24692386,0.19724326,0.2543638,0.066178404,0.32227784,-0.07544137,-0.3924068,-0.32497665,0.56077045,-1.0616813,0.1539426,-0.17650081,-0.55104417
1696,0.36857527,0.057448,-0.32350063,0.13079342,0.056635883,-0.11271013,0.013576382,0.44164073,-0.28788677,-0.2923272,0.48158714,-0.14279906,-0.07485942,-0.12158647,0.09873915,0.338902,-0.3197967,-0.064556785,-0.14738147,0.8227264,0.13642517,0.50103295,-0.4009715,-0.32927528,-0.44230914,0.26674834,-0.21610908,0.31830722,-0.20431791,0.1231918,0.28227606,0.08661253,-0.28340086,-0.28068167,-0.25442457,0.11989006,-0.45428088,0.043146785,0.27043596,-0.122700125,0.25509554,0.06438378,0.051554296,0.19787063,0.41339454,-0.2619364,0.0907838,-0.46000656,-0.2774322,-0.022322001,0.2967824,0.10334867,-0.09016729,0.06496658,-0.08116668,0.024008745,0.23260608,-0.087593526,-0.19471255,0.4585315,-0.33538106,0.005073759,-0.23238364,0.19504856
1697,0.11471162,-0.18929884,-0.09850722,0.37881136,-0.040823057,-0.3087705,0.23419008,0.12481253,-0.1679129,-0.1366844,0.857358,-0.19196491,-0.09571194,-0.26793435,0.25597933,0.2943771,-0.1885019,0.00038674517,-0.32402217,0.40871212,0.1474785,0.48336956,-0.67184395,-0.32132643,-0.28628194,0.14627136,-0.040609907,-0.058960486,0.11719587,0.07668548,-0.00746622,-0.19754569,-0.33299837,-0.28613126,-0.48976663,0.15822895,-0.33096796,0.19888748,0.092680916,-0.056183334,0.4466659,0.23161247,-0.23277067,0.51410025,0.17463605,-0.31802526,-0.23964944,-0.33424923,-0.08868347,0.19978635,0.44850373,-0.010228045,0.3707016,0.023423752,-0.02793925,-0.021677783,-0.04050653,-0.14681493,-0.34471253,0.5578187,-0.2946998,0.20128419,-0.13868041,-0.09839283
1698,0.22362214,-0.021761969,-0.16733006,0.31322765,-0.090637945,-0.21441396,0.54764247,0.23802167,-0.07297498,-0.6262342,0.9790247,-0.12647533,0.25665778,-0.20382039,-0.25996876,0.55652726,-0.4112926,0.19917858,-0.4594127,0.8505729,-0.30604875,0.48868862,-0.730367,-0.7227353,-1.0005985,0.25094974,-0.7696821,0.32471094,-0.10378979,0.023405576,0.28481972,0.12957847,0.012557858,-0.15519693,-0.33121774,-0.10898119,-0.099668905,0.29824674,0.075637035,0.35560066,0.8038032,0.3731656,0.083257824,0.043494232,0.4543833,-0.2080234,0.3660442,-0.42676196,0.011176078,0.08163569,0.46672744,-0.42830375,0.0981773,0.2467473,-0.39251044,-0.33839643,0.54768306,-0.40958092,-0.32573625,0.5065693,-0.46521994,0.2568019,-0.128457,0.08749218
1699,0.28069973,-0.00895035,-0.063626416,0.27171206,-0.18262012,-0.22511725,0.40413424,0.3366396,-0.041603357,-0.5261191,0.7257936,-0.19710676,0.13645287,-0.15099233,-0.23049214,0.46677905,-0.3646128,0.21388121,-0.34646004,0.80515265,-0.23268662,0.3102588,-0.68443626,-0.6674915,-0.80967325,0.18061535,-0.65477854,0.33296263,-0.12793553,-0.012420093,0.31537557,0.15108682,0.09383324,-0.21748197,-0.21326314,-0.21602263,-0.08243013,0.06654628,0.022432683,0.30134565,0.5184595,0.26670915,-0.011975661,0.031435438,0.4402472,-0.25660834,0.5174768,-0.3337305,-0.0028826394,0.08371035,0.43066022,-0.3238314,0.15013064,0.20382519,-0.4319883,-0.30296806,0.52628773,-0.3880441,-0.24859697,0.42347538,-0.5119706,0.26865414,-0.07010114,0.0021015273
1700,0.22838883,0.008329166,-0.036726862,0.23288469,-0.14142124,-0.18987969,0.32814416,0.25509802,-0.03091976,-0.46990627,0.6161543,-0.16894996,0.13494496,-0.16025946,-0.21056032,0.41302377,-0.30911937,0.1710767,-0.29245186,0.6637006,-0.21350196,0.30626148,-0.5613687,-0.5695553,-0.7130052,0.21291628,-0.5992379,0.29451415,-0.099533014,-0.028685568,0.27645978,0.13689311,0.09777562,-0.15199356,-0.15103212,-0.18439929,-0.059111994,0.08860639,0.014726735,0.27500817,0.44656965,0.20326617,0.022441791,-0.009364084,0.3835946,-0.21491213,0.43906942,-0.28326434,0.019861612,0.07564337,0.3594618,-0.2860729,0.11179793,0.1742357,-0.34985754,-0.21937421,0.470608,-0.3789804,-0.21527152,0.3346443,-0.4362131,0.20906082,-0.070920415,-0.0009864961
1701,0.21048516,-0.21013892,0.08581015,0.20435639,0.11943657,-0.253474,-0.200448,0.0038877355,-0.06724691,-0.10475187,0.1791547,-0.03620485,-0.06863579,-0.38164777,0.021211402,0.059141092,-0.1027655,-0.14129515,-0.1681321,0.4426987,0.197307,0.3464188,-0.19612384,-0.26865643,-0.0312098,0.54031116,-0.26886147,0.15022391,-0.06457475,-0.054757677,0.09175541,-0.07633565,-0.117519304,-0.2036298,-0.22149602,0.050065763,-0.0966424,-0.18632638,-0.05836248,0.17580515,0.27857313,-0.21964045,0.008189771,-0.053976152,0.3067635,-0.2501061,-0.13261649,-0.32765055,-0.12617768,0.04883976,0.28379625,-0.13224351,0.09647659,0.17641641,0.023835937,0.13482432,0.009733958,-0.17058298,-0.20665033,0.32022825,-0.55832005,0.13623875,-0.13094401,-0.2889755
1702,0.5428724,0.17264187,-0.54884714,0.18417633,0.14656702,-0.13696502,0.1027939,0.6927393,-0.40498233,-0.46806046,0.6557933,-0.20626235,-0.10435425,-0.1703372,0.14973654,0.51175684,-0.4924009,-0.062844545,-0.18701528,1.1531289,0.21293272,0.6992312,-0.5436809,-0.512602,-0.65765333,0.32570082,-0.32576218,0.47034553,-0.29912555,0.19973414,0.43383008,0.15846588,-0.4185541,-0.33702445,-0.38917395,0.14871544,-0.6869182,0.06618136,0.4204906,-0.19645758,0.3546202,0.15532579,0.09755439,0.25088558,0.6327648,-0.30561754,0.17789835,-0.7480263,-0.43896607,-0.048483055,0.3321285,0.13684513,-0.17083497,0.08844924,-0.15509374,0.03773927,0.42317772,-0.06822461,-0.28172496,0.6601877,-0.4026479,0.037647333,-0.30608127,0.2926483
1703,0.34109515,-0.2762664,0.14295119,0.29708806,0.14713381,-0.27699468,-0.40128607,0.01136816,-0.090876296,-0.11858434,0.16496229,-0.030839562,-0.18282661,-0.56582004,0.11778957,0.106217206,-0.08576976,-0.1893537,-0.25873566,0.59402114,0.1618794,0.5248698,-0.29472348,-0.38594505,-0.02110828,0.7975008,-0.3747412,0.15202993,-0.102159485,-0.09883148,0.13444081,-0.12164051,-0.17712577,-0.3092739,-0.31404975,0.07978287,-0.08966113,-0.30678922,-0.13516796,0.3111288,0.37970057,-0.3395662,0.068792135,-0.061433855,0.37983593,-0.38894582,-0.14631921,-0.4375637,-0.20318733,0.043186773,0.34291458,-0.21357961,0.17444505,0.19887017,0.039938744,0.23147629,-0.05312835,-0.3003828,-0.26255855,0.47981116,-0.91912425,0.1541565,-0.12788749,-0.44458264
1704,0.16290745,-0.20286801,-0.18605089,0.5000908,-0.030515295,-0.38195857,0.37475565,0.1656954,-0.15581268,-0.21491714,0.9860655,-0.21906166,-0.07199197,-0.26973775,0.2518568,0.35284504,-0.18030564,0.05747104,-0.3845496,0.49568477,0.11906376,0.58416927,-0.785676,-0.41585162,-0.40777797,0.18801774,-0.15749562,-0.034547146,0.14165722,0.13828868,0.048566684,-0.18522875,-0.33585387,-0.29480344,-0.59291947,0.12502697,-0.38733116,0.31044364,0.107208535,0.027963307,0.50868905,0.3211366,-0.2758772,0.5717092,0.21518113,-0.36523136,-0.19064564,-0.45942652,-0.1266471,0.2311465,0.51223594,-0.08328786,0.41398385,0.014169774,-0.08868849,-0.053471506,0.072878525,-0.13887237,-0.40678883,0.64959747,-0.3427403,0.26021105,-0.10351814,-0.09202324
1705,0.39769152,-0.38064846,0.19279052,0.34103775,0.16977942,-0.35628048,-0.5236093,-0.014046706,-0.11146419,-0.09219076,0.13765816,-0.008225975,-0.22801253,-0.6636052,0.12628116,0.09766567,-0.06650445,-0.2375587,-0.34503052,0.712151,0.23719937,0.63120896,-0.29255033,-0.49236715,0.041725818,0.99586576,-0.45028922,0.16920693,-0.113197416,-0.1401611,0.12843218,-0.16833824,-0.2328662,-0.35416105,-0.32527867,0.09252074,-0.0855033,-0.3989565,-0.1417505,0.36871645,0.44467366,-0.45430923,0.07539641,-0.08770305,0.4527963,-0.45073748,-0.2498235,-0.5143337,-0.23941267,0.043414395,0.4340979,-0.28902793,0.20418333,0.28039056,0.070300974,0.30712938,-0.08127161,-0.40025684,-0.33841503,0.5522866,-1.1009386,0.18564916,-0.15473537,-0.57665724
1706,0.3638683,-0.10557482,-0.18462619,0.5734205,0.04115597,-0.21432187,0.45792988,0.023466932,0.109837346,-0.3215872,0.36158898,0.13652591,0.27898553,-0.8837021,0.030579206,0.19864205,-0.43161052,0.03288557,0.2201643,0.80078024,0.88718027,0.40845355,-0.026580354,-0.5540924,-0.1347977,0.1972585,-0.21235825,0.51088935,-0.6204475,0.40839678,0.08283939,-0.025348853,-0.3400938,-0.013507134,0.10463419,-0.35159948,-0.20766227,-0.41467756,0.44844106,-0.10676473,0.9136771,0.3095996,0.1649563,-0.0068675494,0.78141934,-0.023428231,-0.022474455,-0.5088339,-0.027992927,0.46684787,0.596819,0.15197401,0.012118647,0.6361,0.10586028,-0.45027244,0.16405545,0.10245804,-0.4771786,0.1570506,0.08706878,0.47225997,-0.08406097,-0.05474364
1707,0.2549105,-0.2036112,-0.2822046,0.48153746,0.11208196,-0.3781111,0.05249598,0.2783982,-0.199076,-0.18920845,0.7269938,-0.16466086,-0.14814357,-0.34111574,0.36476186,0.3382508,-0.13660483,-0.050385777,-0.393712,0.633498,0.14206403,0.7061167,-0.7094169,-0.3868841,-0.33585292,0.4188982,-0.1310909,0.053036526,0.010407693,0.12845469,0.16159281,-0.21847706,-0.43328452,-0.35533595,-0.6941358,0.12259032,-0.46330073,0.17239892,0.116605476,0.054513175,0.42051607,0.098280594,-0.15167548,0.5007345,0.3433397,-0.4711759,-0.1722767,-0.61882037,-0.26384884,0.16825344,0.49839014,-0.08235221,0.31739065,-0.011434623,-0.08321732,0.12248976,0.037194856,-0.07919939,-0.4070164,0.73584837,-0.5733442,0.22857359,-0.16334233,-0.15517284
1708,0.22942027,-0.027510226,-0.030243857,0.25436407,-0.15632588,-0.17920522,0.30335674,0.2631079,-0.031225111,-0.45277873,0.5696489,-0.15197587,0.14221862,-0.16800383,-0.21850838,0.36832863,-0.305087,0.16561002,-0.2933729,0.6878506,-0.18871246,0.28497112,-0.5202476,-0.5725347,-0.6927833,0.23403426,-0.59529835,0.2586559,-0.08862381,-0.021235092,0.27343914,0.12240994,0.105815195,-0.15295158,-0.15422726,-0.18558086,-0.041608524,0.054213095,0.023121791,0.28818944,0.4221849,0.18338312,0.05168469,-0.024569377,0.36962658,-0.22908916,0.43344054,-0.27569637,0.006875963,0.051456124,0.38300648,-0.2922471,0.14444217,0.16675614,-0.3517582,-0.22182392,0.44729364,-0.36692998,-0.2152221,0.3250459,-0.47203365,0.22548662,-0.054700024,-0.030138439
1709,0.24971248,-0.14167576,-0.12606727,0.26676232,0.07987052,-0.22698292,-0.17526092,0.21240845,-0.11464274,-0.182037,0.361657,-0.056877222,-0.1123581,-0.3151776,0.21678267,0.21933104,-0.13273905,-0.112289965,-0.25785378,0.575154,0.08559145,0.5157656,-0.3985821,-0.3232355,-0.22352108,0.47813734,-0.21712412,0.14061773,-0.085605755,0.03341851,0.17733596,-0.05709284,-0.2518464,-0.24365324,-0.40640152,0.06591108,-0.26896492,-0.03695617,0.053765263,0.08894644,0.3448548,-0.12566805,0.043176368,0.16102186,0.36202934,-0.33886597,-0.08182187,-0.46103093,-0.24580336,0.038442757,0.33401936,-0.07278397,0.11505009,0.09950209,-0.078426845,0.11780287,0.06266933,-0.1177975,-0.25280347,0.48806295,-0.580163,0.14351037,-0.17450331,-0.17313923
1710,0.3083428,-0.3122442,0.124229096,0.3000527,0.15934163,-0.3502059,-0.40224153,0.005527212,-0.098931484,-0.10305398,0.1544802,-0.022841806,-0.15210083,-0.5572698,0.116551615,0.07576534,-0.091920815,-0.18295959,-0.27370283,0.63984567,0.22800754,0.53837276,-0.27814093,-0.4049522,-0.016978214,0.8394721,-0.36759835,0.1694808,-0.095399566,-0.093918055,0.11504226,-0.1372213,-0.22486636,-0.31615633,-0.2955884,0.09079714,-0.0921834,-0.31465298,-0.11891596,0.2930114,0.39300075,-0.36419806,0.05375779,-0.043404587,0.42920113,-0.4213697,-0.21769513,-0.45698583,-0.22784975,0.055439495,0.39255118,-0.18867835,0.16407514,0.24385776,0.029207809,0.22850707,-0.041647684,-0.28922898,-0.29352614,0.4704205,-0.89697236,0.19600357,-0.16791566,-0.4532084
1711,0.16537455,-0.026331306,-0.079456955,0.21156842,-0.08791986,-0.14163125,0.24320672,0.22297472,-0.057079177,-0.34184244,0.50763,-0.09822295,0.10160493,-0.1438688,-0.08766667,0.32749867,-0.219414,0.1064029,-0.23445132,0.59596676,-0.1655032,0.33159205,-0.47422752,-0.43599427,-0.55330104,0.20183446,-0.45751506,0.23255391,-0.07679456,0.0033607366,0.22454838,0.08248196,0.010408886,-0.15182634,-0.20407258,-0.10646979,-0.10905038,0.0793301,0.041011024,0.20667571,0.40590957,0.14952086,0.04547538,0.048988473,0.31799665,-0.20687255,0.28828022,-0.2986681,-0.04591301,0.051751688,0.3170173,-0.2143297,0.098255694,0.13789687,-0.2472717,-0.15853348,0.33685288,-0.26914206,-0.20805168,0.31709236,-0.39062664,0.1900496,-0.053509913,0.009830165
1712,0.50301385,-0.42309088,0.2015408,0.38230535,0.21621111,-0.42852858,-0.5814257,0.037097093,-0.12184297,-0.16168238,0.15290941,0.003106957,-0.27324706,-0.7731952,0.079662144,0.095272675,-0.12007885,-0.26275182,-0.41633624,0.8954386,0.2964848,0.69006556,-0.31371272,-0.55862355,-0.020930419,1.1820018,-0.5982317,0.257243,-0.14835648,-0.16016875,0.20163785,-0.149909,-0.20793857,-0.43993935,-0.4140464,0.07093331,-0.05988725,-0.45396915,-0.19850792,0.41161615,0.49091315,-0.51534134,0.117570855,-0.1324017,0.57651675,-0.5267496,-0.25782362,-0.6149166,-0.30368167,0.06351127,0.5069793,-0.33670384,0.21425664,0.3558229,0.023482136,0.3584635,-0.017029002,-0.38552544,-0.3741134,0.63647026,-1.2684184,0.20007372,-0.20726223,-0.62053186
1713,0.29838398,0.044963464,-0.10915504,0.2484761,-0.14513019,-0.18685208,0.52228314,0.28858724,-0.08888532,-0.60739565,0.8464032,-0.1755328,0.20443982,-0.15086716,-0.30871814,0.5807566,-0.4224267,0.24924569,-0.3964614,0.8366,-0.33508953,0.44503373,-0.7335162,-0.7131707,-0.9863262,0.2528775,-0.79757833,0.34292647,-0.09008313,-0.020379916,0.30695307,0.19042403,0.10142732,-0.1824361,-0.22005473,-0.13955095,-0.053386025,0.22575483,0.08080564,0.3790564,0.67776954,0.3352292,0.04622858,-0.017944492,0.44064423,-0.19425088,0.53094476,-0.37535867,0.026417745,0.04096983,0.43918347,-0.4091528,0.07735358,0.2312801,-0.4239577,-0.31445402,0.58687526,-0.47957593,-0.28932095,0.48317888,-0.529723,0.22602536,-0.10333959,0.085287414
1714,0.2783288,0.024365477,-0.1385301,0.22623017,-0.06057721,-0.15106717,0.44020608,0.24407953,-0.11283091,-0.55895114,0.81014174,-0.12327993,0.20882882,-0.20046636,-0.24201754,0.52071697,-0.39949313,0.17305306,-0.3824662,0.7661311,-0.28996703,0.4868743,-0.61741656,-0.6246526,-0.8860466,0.28147334,-0.7252228,0.3352996,-0.10739847,-0.012885618,0.29868013,0.1706829,0.052595187,-0.14381573,-0.25563827,-0.051795714,-0.087719634,0.24699242,0.14155863,0.3346161,0.6901396,0.28465214,0.10376721,-0.045618586,0.41875234,-0.18808557,0.40635058,-0.3931912,-0.013915771,-0.005264812,0.35543337,-0.41222188,0.017817726,0.18376292,-0.3422904,-0.2458481,0.49567863,-0.41336808,-0.2891683,0.47601888,-0.47037563,0.16737132,-0.1356512,0.12882385
1715,0.17176932,-0.13825421,-0.2368233,0.37969008,0.01644164,-0.29847306,0.07354151,0.29842472,-0.15407598,-0.26567495,0.7644427,-0.1508456,-0.043198977,-0.289345,0.29409713,0.3670036,-0.16445939,-0.072491616,-0.33869192,0.6037987,0.040968895,0.56119436,-0.6764953,-0.34871346,-0.39025322,0.294224,-0.14013615,0.05527179,-0.0077927904,0.06563648,0.19734704,-0.11795492,-0.33771774,-0.2795019,-0.57040566,0.10688299,-0.36813724,0.10806613,0.09830266,0.02948631,0.4729541,0.09981004,-0.11329017,0.3973619,0.31878987,-0.4031064,-0.049086273,-0.5079966,-0.17236923,0.14223431,0.40350348,-0.058334682,0.2763638,0.049792696,-0.13633819,-0.025979402,0.118917935,-0.09324736,-0.3657276,0.6611161,-0.4690923,0.23216596,-0.17549925,-0.10176672
1716,0.36101887,-0.33189705,0.13740022,0.3399768,0.15894113,-0.34473744,-0.44824156,0.018386003,-0.07387419,-0.121106915,0.17862464,-0.024425179,-0.20611577,-0.6211608,0.12828317,0.08686878,-0.0652802,-0.23268946,-0.32037273,0.6753677,0.22680934,0.59811056,-0.32344356,-0.42352206,-0.023095667,0.8841314,-0.40726104,0.18010315,-0.12153951,-0.1249186,0.14300926,-0.1348553,-0.23327987,-0.32591057,-0.37053952,0.08911796,-0.09150879,-0.3254984,-0.11584606,0.29481626,0.42296448,-0.40919957,0.054224037,-0.03718735,0.46401727,-0.448555,-0.21568246,-0.51184237,-0.22076222,0.042139668,0.40586436,-0.23629661,0.16552426,0.24219622,0.04779288,0.2931134,-0.0659016,-0.3217232,-0.3094322,0.53340006,-0.9944146,0.1826937,-0.17265067,-0.48089162
1717,0.27700505,-0.004092332,-0.05897128,0.30950022,-0.22391969,-0.18064287,0.42091244,0.33990523,-0.061811306,-0.55142945,0.73596,-0.20606644,0.15766957,-0.13699281,-0.21266314,0.5103414,-0.32992947,0.23212646,-0.37352923,0.7600759,-0.3038882,0.37993765,-0.69880146,-0.68954253,-0.8689872,0.19048321,-0.68370163,0.32431966,-0.10522236,-0.0035378814,0.32160354,0.15268616,0.13015565,-0.2107964,-0.20440046,-0.21296985,-0.09157668,0.109133124,0.05105776,0.29780236,0.49941555,0.26733795,0.03352258,0.036060404,0.4014887,-0.25448546,0.54752946,-0.32985446,0.021558098,0.05827718,0.4230651,-0.3194154,0.16486624,0.1709282,-0.43246326,-0.29860592,0.53398,-0.4330976,-0.23517558,0.43191454,-0.5257319,0.24496756,-0.03573281,0.029429425
1718,0.17857696,-0.1402259,-0.20424034,0.343075,0.051449955,-0.30900857,0.14422527,0.23710884,-0.11596469,-0.18334402,0.6419266,-0.16533087,-0.023766229,-0.25987527,0.22390488,0.30093375,-0.19682899,-0.023422964,-0.27861744,0.49565032,0.10368574,0.5118874,-0.51997894,-0.31000376,-0.34281,0.23722108,-0.094254054,0.012461895,0.04809537,0.068049125,0.14990734,-0.112001926,-0.2808958,-0.23029368,-0.47026178,0.037474804,-0.34761345,0.17571598,0.12545645,0.035616662,0.36220583,0.11775341,-0.1559268,0.37053534,0.2901038,-0.31937078,-0.059305258,-0.41784778,-0.18636748,0.12838796,0.39814934,-0.024360036,0.24009131,0.03482584,-0.10791628,-0.022061707,0.117892474,-0.096398525,-0.3404079,0.48498252,-0.3718651,0.23809834,-0.13645074,-0.0731942
1719,0.40416622,-0.39828813,0.19774893,0.40098876,0.14254837,-0.3563859,-0.5084478,-0.006896418,-0.07671663,-0.1158957,0.21508045,-0.011467671,-0.23316954,-0.706994,0.18966667,0.13085818,-0.03475138,-0.24111947,-0.41089296,0.69381905,0.1866191,0.6722805,-0.40257636,-0.4749689,0.015201475,0.9768391,-0.41537094,0.14753333,-0.09050063,-0.151955,0.14880301,-0.17281087,-0.26016787,-0.3666995,-0.40758848,0.10660038,-0.09732879,-0.3456897,-0.15069036,0.36406484,0.5009165,-0.42121688,0.031365205,-0.03166049,0.44316185,-0.5155351,-0.28097272,-0.5234331,-0.25551978,0.06064219,0.45193326,-0.2984277,0.25265098,0.27558342,0.046384946,0.33470368,-0.10780474,-0.39190155,-0.3407317,0.63331413,-1.1322435,0.21029316,-0.14596687,-0.58042777
1720,0.44493768,0.115883105,-0.43079522,0.16485642,0.078906044,-0.13408306,0.017898494,0.5836705,-0.3745096,-0.35935608,0.6233133,-0.17122802,-0.13778724,-0.11398644,0.13070938,0.39839607,-0.42804906,-0.098031536,-0.17672929,1.0095953,0.17348218,0.6585976,-0.5157346,-0.4413382,-0.56768763,0.29474214,-0.19286174,0.34824732,-0.23951963,0.12419025,0.36997488,0.11084997,-0.42604694,-0.35036233,-0.36862373,0.1830724,-0.63368315,0.0103233745,0.3566981,-0.26308322,0.3232199,0.0956501,0.022262916,0.31939945,0.56568205,-0.31784675,0.04453018,-0.57270336,-0.37239835,-0.0071468847,0.3670238,0.18978854,-0.1375975,0.078787684,-0.114738576,0.049337577,0.26365736,-0.08209604,-0.27006397,0.603985,-0.42930633,0.042984523,-0.33851847,0.29732844
1721,0.30544427,-0.26691464,0.091628484,0.22839886,0.21289825,-0.32112882,-0.26791453,0.011523431,-0.013388288,-0.12570076,0.19335991,-0.030097092,-0.12241135,-0.5400636,-0.020585647,0.03402819,-0.10703002,-0.17851624,-0.21094146,0.57420945,0.27641264,0.4043031,-0.15687485,-0.37645057,-0.018958075,0.7826512,-0.3871634,0.19507703,-0.053821463,-0.08812416,0.15121739,-0.07103534,-0.15691148,-0.29622877,-0.26110637,0.035640188,-0.117819704,-0.24740519,-0.15536618,0.2378754,0.36674923,-0.36654702,0.04550767,-0.09384113,0.3727215,-0.32983118,-0.19310872,-0.47858948,-0.17540288,0.106717944,0.38287485,-0.16283032,0.15329635,0.24223566,0.020676518,0.16282073,0.031951517,-0.1984711,-0.27528992,0.35239998,-0.769882,0.20613463,-0.16441424,-0.41453263
